id,parent_id,identifier,value
2,,business-categories,611
3,2,beauty,395
4,2,health,428
5,2,sport,211
6,3,barbershop,217
7,3,hair-salon,166
8,3,beauty-salon,401
9,3,tattoo-shop,664
10,3,nail-salon,530
11,3,makeup-artist,513
12,3,eyebrows-lashes,532
13,2,gastronomy,527
14,13,restaurant,123
15,13,cafe,185
16,13,bar,344
17,13,tea-house,761
18,2,wellness,825
19,18,massage-therapist,751
20,18,wellness-center,316
21,18,sauna,675
22,5,gym,308
23,5,personal-trainer,668
24,3,skin-care,934
29,4,physiotherapy-rehabilitation,204
30,2,pet-services,433
31,30,vet,998
32,30,pet-massage,261
33,30,pet-salon,565
34,2,entertainment,584
35,34,escape-room,29
36,34,vr-center,782
37,2,car-service,77
38,37,car-repair,253
39,37,technical-inspection,261
40,37,car-wash,933
41,2,store-commerce,979
42,41,tailor,774
43,41,optician,308
44,5,martial-arts,605
45,5,dance,502
46,18,nutrition,417
47,18,cryotherapy,255
48,5,exercises,936
49,53,gynecologist,265
50,2,courses-and-education,6
51,50,music-education,956
52,50,language-education,840
53,4,doctor,338
54,68,mentoring,894
55,18,aromatherapy,546
56,18,meditation,82
58,37,tire-service,927
59,37,car-rental,323
60,34,culture,175
61,34,tours,162
62,5,rentals,705
63,30,pet-activity,235
64,50,gastro-courses,600
65,4,alternative-medicine,930
67,41,wedding-salon,280
68,2,consultation,87
69,68,finance-and-insurance,209
70,68,real-estate,4
72,50,courses,634
74,50,kids-activity,492
75,34,photographing,710
76,53,dentist,453
77,53,orthopedist,242
78,53,ophthalmologist,546
79,53,practitioner,541
80,53,pediatrician,352
81,53,dermatologist,16
82,53,surgeon,444
83,53,neurologist,296
84,53,urologist,511
85,53,allergologist,269
86,53,psychologist,978
87,53,psychiatrist,117
88,53,diabetologist,73
90,53,logopedist,720
91,34,horse-riding,688
92,53,internist,259
93,2,facility,691
94,4,health-consultancy,113
95,2,room-hotel,779
96,48,yoga,552
97,48,functional-training,450
98,48,spinning,987
99,48,pilates,957
100,48,pregnancy-exercises,633
101,48,fitness,885
103,34,bowling,345
104,34,shooting,442
